"National Park Foundation Receives Grant From Disney To Help 60,000 Students Explore America's National Parks","DIS-US","PRN"," 8:50am","25-Apr-13"
"This Summer the Boys Are Gonna Do It All in Phineas and Ferb: Quest for Cool Stuff","COOL-US,006ZBQ-E,...","MW"," 7:00am","25-Apr-13"
"SVP WOODFORD Sells 10,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:01pm","24-Apr-13"
"Marvel Launches a Full "Armory" of Products Inspired by Marvel's Iron Man 3","MVL-US,074NPH-E,D...","BW"," 5:58am","23-Apr-13"
"Meineke® Expands Pacific Northwest Presence With Acquisition Of Walt's Auto Care Centers","DIS-US","PRN"," 5:00am","23-Apr-13"
"SVP WOODFORD Sells 2,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","19-Apr-13"
"Walt Disney target raised at RBC Capital, firm sees Q2 results above consensus","DIS-US","SA"," 4:14am","19-Apr-13"
"GigaMedia Announces Addition of New Independent Director to Board","GIGM-TW,DIS-US,06...","PRN"," 2:23am","19-Apr-13"
"SVP WOODFORD Sells 3,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","18-Apr-13"
"Two cinema chains refuse to sell Iron Man 3 tickets online due to argument with Walt Disney over revenue split - WSJ","DIS-US,CKEC-US,CN...","SA"," 6:35pm","17-Apr-13"
"Pixie Vacations Releases Summer & Holiday Walt Disney World® Vacation Packages","DIS-US","PRN"," 5:00am","15-Apr-13"
"SVP WOODFORD Sells 2,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:01pm","12-Apr-13"
"Electronic Arts's (EA) plans to buy LucasArts being put on hold - Kutaku (10-Apr, timing uncertain)","DIS-US,EA-US","SA"," 1:00am","11-Apr-13"
"Walt Disney confirms redundancies in several divisions of its studio business - The Wrap, citing studio spokesman","DIS-US","SA"," 6:01pm","10-Apr-13"
"SVP WOODFORD Sells 2,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:00pm","10-Apr-13"
"Walt Disney World Swan and Dolphin Announces Dates for Fourth Annual Food & Wine Classic","DIS-US","MW","10:38am","10-Apr-13"
"Walt Disney to lay off ~150 people at its movie studio following cost review - WSJ","DIS-US","SA"," 4:10pm","8-Apr-13"
"Beloved Disney Mouseketeer and Iconic Teen Star Annette Funicello Dies at Age 70","DIS-US","BW","10:21am","8-Apr-13"
"Walt Disney to start job cuts in studio, consumer product divisions - Reuters","DIS-US","SA"," 6:26pm","4-Apr-13"
"Amid falling sales, Walt Disney closing LucasArts videogame unit - WSJ","DIS-US","SA"," 5:10pm","3-Apr-13"
"Dir LOZANO Acquires 782 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:00pm","2-Apr-13"
"Dir MATSCHULLAT Acquires 661 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","2-Apr-13"
"Dir LEWIS Acquires 958 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","2-Apr-13"
"Dir LANGHAMMER Acquires 661 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","2-Apr-13"
"Dir SANDBERG Acquires 903 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:58pm","2-Apr-13"
"Dir ARNOLD Acquires 661 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:58pm","2-Apr-13"
"Dir CHEN Acquires 903 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:57pm","2-Apr-13"
"Dir ESTRIN Acquires 661 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:57pm","2-Apr-13"
"Dir SMITH Acquires 661 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:56pm","2-Apr-13"
"The Walt Disney Co. (DIS-US) - Annual Report for the Period Ending 29-Sep-2012 (Japanese)","DIS-US","FFR"," 8:31am","29-Mar-13"
"Disney Debuts New Trailer For "The Lone Ranger" With Special Fan Event In Las Vegas Featuring Johnny Depp, Armie Hammer, Gore Verbinski And Jerry Bruckheimer","DIS-US,06VZMW-E,F...","PRN"," 6:00am","28-Mar-13"
"Nerdist Industries And Lucasfilm's Course Of The Force Returns For An Epic Second Journey July 9-16","0CNQPH-E,001TJY-E...","PRN"," 6:00am","27-Mar-13"
"The Walt Disney Co.(DIS-US) Schedules Q2 2013 Earnings Call for 7-May-2013 5:00 PM ET","DIS-US","FCST"," 4:14pm","25-Mar-13"
"The Walt Disney Co.(DIS-US) Schedules Q2 2013 Earnings Release for 7-May-2013","DIS-US","FCST"," 4:12pm","25-Mar-13"
"The Walt Disney Company Executives to Discuss Fiscal Second Quarter 2013 Financial Results via Webcast","DIS-US,DIS","BW"," 4:00pm","25-Mar-13"
"Gazillion Entertainment's Marvel Heroes Massively Multiplayer Online Game Launches June 4, 2013","006Q3B-E,0027NK-E...","BW","11:38am","25-Mar-13"
"Walt Disney's ABC unit reaches tentative agreement with union","DIS-US","SA","11:08am","25-Mar-13"
"NABET-CWA and ABC-TV Reach Tentative Agreement on Four-Year Deal","DIS-US","BW","10:56am","25-Mar-13"
"Fitch Rates Disney's 364-Day Revolver 'A'; Outlook Stable","DIS-US","BW","10:48am","21-Mar-13"
"EVP MAYER Sells 74,098 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","20-Mar-13"
"WALT DISNEY CO/ files (8-K) Current report: Items 8.01 - Other Events, 9.01 - Financial Statements and Exhibits, for period end 15-Mar-13 (DIS-US)","DIS-US,DIS","EDG"," 1:11pm","20-Mar-13"
"Universal Music and Disney Music expand agreement","089S3B-E,007DZY-E...","SA"," 8:06am","20-Mar-13"
"IMAX® And Disney Pact On New IMAX® 3D Space Film","DIS-US,IMAX-US,IM...","PRN"," 5:30am","20-Mar-13"
"Todd-AO Mixes it Up With Dolby® Atmos™ For Marvel's Iron Man 3","083VBQ-E,0027NK-E...","BW"," 9:00am","18-Mar-13"
"SVP WOODFORD Sells 4,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:12pm","15-Mar-13"
"Hulu CEO Jason Kilar to depart; Andy Forssell to step in as acting CEO - Hulu Blog","06Z50H-E,CMCSA-US...","SA"," 4:36pm","14-Mar-13"
"Feld Entertainment et Marvel Entertainment vont s'associer dans le cadre d'un spectacle LIVE issu de l'Univers Marvel","0645TR-E,0027NK-E...","PRNE"," 4:16pm","13-Mar-13"
"Feld Entertainment and Marvel Entertainment to Partner on Marvel Universe LIVE","0645TR-E,0027NK-E...","PRNE"," 5:00am","13-Mar-13"
"WALT DISNEY CO/ files (8-K) Current report: Items 5.02 - Changes in Exec Management, 5.07 - Submission of Matters to a Vote, 9.01 - Financial Statements and Exhibits, for period end 6-Mar-13 (DIS-US)","DIS-US,DIS","EDG"," 2:02pm","8-Mar-13"
"(RNS)  Avesco Group PLC  Court case update","DIS-US,AVS-GB,06M...","FECA"," 2:19am","8-Mar-13"
"Fresh blood breathing new life into Disney's movie studio - WSJ","DIS-US","SA"," 9:21pm","7-Mar-13"
"DCDC reaches agreements with Walt Disney (DIS) Lionsgate (LGF) Universal Pictures (CMCSA) and others","0650NP-E,05ZNHJ-E...","SA"," 1:39pm","7-Mar-13"
"Lionsgate, Universal Pictures, The Walt Disney Company, Warner Bros. Entertainment Inc. and Paramount Pictures Sign on to DCDC Distribution Service Platform","DIS-US,05VFQJ-E,0...","BW"," 1:30pm","7-Mar-13"
"Shareholders Re-Elect All 10 Directors at The Walt Disney Company Annual Meeting","DIS-US,05KXTZ-E,0...","BW","11:00am","6-Mar-13"
"Honeysuckle White® and Shady Brook Farms® turkey brands, Disney team for 'Wreck-It Ralph' Blu-ray™ release","DIS-US","PRN"," 9:51am","4-Mar-13"
"News Corp. (NWSA) and Disney (DIS) in discussions over future of Hulu - WSJ","06Z50H-E,FOX.XX1-...","SA"," 4:21pm","2-Mar-13"
"Company Analysis / Update >> WALT DISNEY CO. >> Superior Returns from Recent Investments (Argus Research) 2 pages","DIS-US","FRC"," 5:27am","1-Mar-13"
"Walt Disney Records Presents Oz The Great and PowerfulOriginal Motion Picture Score Soundtrack","DIS-US","PRN"," 8:22pm","27-Feb-13"
"The Walt Disney Company to Webcast Its Annual Meeting of Shareholders","DIS-US,DIS","BW"," 2:30pm","27-Feb-13"
"The Walt Disney Company / Connecticut Retirement Plans & Trust Funds - Activist Campaign to Vote For a Stockholder Proposal Announced","DIS-US","FSWA"," 2:19pm","27-Feb-13"
"WALT DISNEY CO/ files (PX14A6G) Registrant sending written material to shareholders (DIS-US)","DIS-US,DIS","EDG"," 6:15am","27-Feb-13"
"(RNS)  Avesco Group PLC  Court case update","AVS-GB,06M0QF-E,D...","FECA"," 1:26am","27-Feb-13"
"WALT DISNEY CO/ files (DEFA14A) Definitive additional proxy soliciting materials (DIS-US)","DIS-US,DIS","EDG"," 2:08pm","26-Feb-13"
"WALT DISNEY CO/ files (PX14A6G) Registrant sending written material to shareholders (DIS-US)","DIS-US,DIS","EDG"," 1:57pm","26-Feb-13"
"The Zacks Analyst Blog Highlights:CincinnatiFinancial, DISH Network, News Corp., Walt Disney and CBS Corp.","CINF-US,DIS-US,DI...","PRN"," 6:30am","25-Feb-13"
"First-Ever D23 Expo Japan to Be Held October 12-14, 2013","DIS-US,DIS","BW"," 6:00am","25-Feb-13"
"(RNS)  British Sky Broad.  Introducing Sky Movies Disney","BSY-GB,DIS-US","FECA","11:00pm","20-Feb-13"
"Shake It Up: I <3 Dance Soundtrack From Walt Disney Records Features 12 Hot Dance Tracks From the Hit Disney Channel Series","DIS-US","PRN"," 1:50pm","19-Feb-13"
"Hong Kong Disneyland in the black for first time - South China Monrning Post","DIS-US","SA"," 5:16pm","18-Feb-13"
"BT Group (BT.A.LN) in talks to purchase football rights from ESPN - FT","DIS-US,BT.A-GB","SA"," 5:10pm","17-Feb-13"
"Ownership Updates: WALT DISNEY CO  COM (DIS) for 15-Feb-2013","DIS-US,25468710","FIO"," 2:50am","15-Feb-13"
"KIMBERLY-CLARK PROFESSIONAL* Collaborates with Disney on Healthy Schools Project*","077P5Z-E,KMB-US,D...","PRNE"," 1:00am","15-Feb-13"
"The Walt Disney Company / California State Teachers Retirement System (CalSTRS) - Activist Campaign to Withhold Vote for Directors Announced","DIS-US","FSWA"," 1:02pm","14-Feb-13"
"WALT DISNEY CO/ files (8-K) Current report: Items 8.01 - Other Events, 9.01 - Financial Statements and Exhibits, for period end 12-Feb-13 (DIS-US)","DIS-US,DIS","EDG","11:27am","14-Feb-13"
"CalSTRS to Vote Against Disney's Combined Chair/CEO, Executive Pay","002DRR-E,DIS-US","BW"," 8:38am","14-Feb-13"
"WALT DISNEY CO/ files (424B5) Prospectus used for both 424B2 and 424B3 information (DIS-US)","DIS-US,DIS","EDG"," 3:12am","14-Feb-13"
"Starz Extends Credit Positive Pay-TV Deal with Sony Pictures (Moodys) 2 pages","DIS-US,STRZA-US,C...","FRC"," 8:23pm","13-Feb-13"
"Dir LOZANO Sells 6,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","13-Feb-13"
"WALT DISNEY CO/ files (FWP) Free writing prospectus after a registration statement has been filed (DIS-US)","DIS-US,DIS","EDG"," 1:15pm","12-Feb-13"
"Club Penguin and Walt Disney Records Release First-Ever EP for Disney's #1 Virtual World","DIS-US","PRN"," 3:00am","12-Feb-13"
"ABC, Univision announce their JV Hispanic network will be called Fusion, will launch in H2","DIS-US","SA"," 4:51pm","11-Feb-13"
"Zynga, Inc. Fourth-Quarter Earnings and Sales Topped Wall Street Estimates","ZNGA-US,VOCS-US,R...","PRNE","12:18am","11-Feb-13"
"Dir ESTRIN Acquires 6,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:01pm","8-Feb-13"
"Analyst's Notes >> WALT DISNEY CO (Argus Research) 5 pages","DIS-US,MORN-US","FRC"," 6:46am","8-Feb-13"
"Sofia The First Soundtrack Makes Its Royal Debut On Walt Disney Records February 12, 2013","DIS-US","PRN"," 1:33pm","7-Feb-13"
"WALT DISNEY CO/ files (S-3ASR) Automatic shelf registration of seasoned issuers (DIS-US)","DIS-US,DIS","EDG"," 1:40pm","6-Feb-13"
"Disney Unveils Fantastical Collection of Products Inspired by Disney's Oz The Great and Powerful","074NPH-E,DIS-US,0...","BW","11:00am","6-Feb-13"
"Research and Markets: Walt Disney - Company Profile: 2013","DIS-US,07G69B-E","BW"," 9:32am","6-Feb-13"
"Street Takeaways - DIS Q1 Earnings","DIS-US","SA"," 5:19am","6-Feb-13"
"The Walt Disney Co. (DIS-US) - Preliminary Interim Report for the Period Ending 29-Dec-2012 (English)","DIS-US","FFR"," 9:50pm","5-Feb-13"
"CALLSTREET REPORT: The Walt Disney Co.(DIS-US), Q1 2013 Earnings Call, 5-February-2013 5:00 PM ET","DIS-US","FCST"," 8:52pm","5-Feb-13"
"Walt Disney considers backing out of ESPN in the UK - FT, citing CFO on conference call","DIS-US","SA"," 5:32pm","5-Feb-13"
"WALT DISNEY CO/ files (10-Q) Basic quarterly filing, for period end 29-Dec-12 (DIS-US)","DIS-US,DIS","EDG"," 2:04pm","5-Feb-13"
"WALT DISNEY CO/: 10-Q FactSet Blackline Report for period ending 12/29/2012","DIS-US","FBLK"," 2:04pm","5-Feb-13"
"StreetAccount Metric Recap - DIS Q1 earnings","DIS-US","SA"," 1:25pm","5-Feb-13"
"WALT DISNEY CO/ files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 5-Feb-13 (DIS-US)","DIS-US,DIS","EDG"," 1:21pm","5-Feb-13"
"Walt Disney reports Q1 EPS $0.79 ex-items vs FactSet $0.76","DIS-US","SA"," 1:15pm","5-Feb-13"
"The Walt Disney Company Reports First Quarter Earnings for Fiscal 2013","DIS-US,DIS","BW"," 1:15pm","5-Feb-13"
"Star Wars(TM) Pinball Coming Soon for Download","066DBT-E,0640RZ-E...","OMX","12:00pm","5-Feb-13"
"The Zacks Analyst Blog Highlights: Amazon.com, Netflix, Comcast, News Corp and Walt Disney","AMZN-US,DIS-US","PRN"," 6:30am","5-Feb-13"
"Media companies increasingly making their money from sports - WSJ","DIS-US,CBS-US,CMC...","SA","12:08am","5-Feb-13"
"StreetAccount Consensus Metrics Preview - DIS Q1 Earnings","DIS-US","SA","12:39pm","4-Feb-13"
"Disney Interactive and VEVO to Launch Family-Friendly Music Destinations","DIS-US","PRN"," 7:00am","4-Feb-13"
"Research and Markets: The Walt Disney Company: The Entertainment Empire Strikes Back","DIS-US,07G69B-E,0...","BW"," 2:28am","4-Feb-13"
"Return to Oz in the All-New Spring Issue of Disney twenty-three on Stands February 12","DIS","BW"," 9:00am","30-Jan-13"
"EVP BRAVERMAN Acquires 2,346 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:03pm","29-Jan-13"
"EVP MAYER Acquires 1,407 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:03pm","29-Jan-13"
"EVP PARKER Acquires 1,258 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:03pm","29-Jan-13"
"EVP MCCARTHY Acquires 872 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:03pm","29-Jan-13"
"CEO IGER Acquires 11,731 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:03pm","29-Jan-13"
"CFO RASULO Acquires 4,056 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:03pm","29-Jan-13"
"SVP WOODFORD Acquires 2,262 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","29-Jan-13"
"Scan Added:  WALT DISNEY CO/ files (ARS) Annual report to security holders (paper filing), for period end 29-Sep-12 (DIS-US)","DIS-US,DIS","EDG"," 1:56pm","25-Jan-13"
"Walt Disney upgraded to buy from neutral at B. Riley Caris","DIS-US","SA"," 5:07am","23-Jan-13"
"EVP MCCARTHY Acquires 1,127 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","22-Jan-13"
"EVP BRAVERMAN Acquires 2,348 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","22-Jan-13"
"CFO RASULO Acquires 4,228 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","22-Jan-13"
"EVP PARKER Acquires 1,314 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","22-Jan-13"
"EVP MAYER Acquires 1,427 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","22-Jan-13"
"SVP WOODFORD Acquires 1,870 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:24pm","22-Jan-13"
"Comprehensive Analysis on Walt Disney and Time Warner: Intense Competition, Steady Returns","DIS-US,TWX-US","PRN"," 5:00am","22-Jan-13"
"Marvel's Iron Man 3™ Flies Into IMAX® Theatres Worldwide Starting April 25","DIS-US,IMAX-US","PRN"," 4:30am","22-Jan-13"
"The Walt Disney Co. (DIS-US) - Annual Report for the Period Ending 29-Sep-2012 (English)","DIS-US","FFR"," 9:52pm","18-Jan-13"
"CFO RASULO Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:04pm","18-Jan-13"
"SVP WOODFORD Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:04pm","18-Jan-13"
"EVP PARKER Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:04pm","18-Jan-13"
"EVP MAYER Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:04pm","18-Jan-13"
"EVP BRAVERMAN Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:03pm","18-Jan-13"
"EVP MCCARTHY Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:03pm","18-Jan-13"
"CEO IGER Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:03pm","18-Jan-13"
"WALT DISNEY CO/ files (DEF 14A) Definitive proxy statements, for period end 6-Mar-13 (DIS-US)","DIS-US,DIS","EDG"," 2:01pm","18-Jan-13"
"SVP WOODFORD Updates Ownership of WALT DISNEY CO/ (DIS) (Amended)","DIS-US,DIS","EDG","12:58pm","16-Jan-13"
"SVP WOODFORD Acquires 5,403 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 3:02am","16-Jan-13"
"EVP MCCARTHY Acquires 16,347 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:52pm","15-Jan-13"
"CFO RASULO Acquires 50,892 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:52pm","15-Jan-13"
"EVP PARKER Acquires 14,219 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:52pm","15-Jan-13"
"EVP MAYER Acquires 26,271 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:52pm","15-Jan-13"
"CEO IGER Acquires 154,410 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:52pm","15-Jan-13"
"EVP BRAVERMAN Acquires 35,578 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:51pm","15-Jan-13"
"Disney unveils Infinity game platform","DIS-US,ATVI-US","SA","12:01pm","15-Jan-13"
"Disney Infinity Invites Players into All-New Gaming Universe with Unmatched Creative Possibilities","006ZBQ-E,0015KN-E...","BW","11:56am","15-Jan-13"
"Walt Disney and AT&T announce comprehensive long-term distribution agreement","DIS-US,NFLX-US,T-US","SA","10:02am","15-Jan-13"
"The Walt Disney Company and AT&T U-verse Announce Broad Distribution Agreement","T-US,DIS-US,DTV-U...","BW","10:00am","15-Jan-13"
"How Insiders Trade Hot Stocks: Facebook, Microsoft, Best Buy, eBay, EnCana, and Walt Disney","BBY-US,DIS-US,EBA...","PRN"," 5:55am","15-Jan-13"
"S&P Capital IQ Picks Disney Focus Stock of the Week","DIS-US,MHFI-US","PRN"," 9:19am","14-Jan-13"
"WALT DISNEY CO/ files (8-K) Current report: Items 5.02 - Changes in Exec Management, 9.01 - Financial Statements and Exhibits, for period end 10-Jan-13 (DIS-US)","DIS-US,DIS","EDG"," 1:45pm","11-Jan-13"
"TCL Shows Industry Leadership Through Innovative Cross-Field Partnership at CES 2013 ","06QJ5S-E,06L1V1-E...","MW","10:00am","9-Jan-13"
"Tron: Uprising Soundtrack Music from and Inspired by the Disney XD Animated Television Series Available Today","DIS-US","PRN"," 5:47pm","8-Jan-13"
"The Walt Disney Co.(DIS-US) Schedules Q1 2013 Earnings Release for 5-February-2013 4:15 PM ET","DIS-US","FCST"," 3:38pm","8-Jan-13"
"The Walt Disney Co.(DIS-US) Schedules Q1 2013 Earnings Call for 5-February-2013 5:00 PM ET","DIS-US","FCST"," 3:38pm","8-Jan-13"
"The Walt Disney Company Executives to Discuss Fiscal First Quarter 2013 Financial Results via Webcast","DIS-US,DIS","BW"," 3:30pm","8-Jan-13"
"Disney Store Launches New "Sofia the First" Product Line in Celebration of Series Premiere on Disney Channel and Disney Junior","DIS,US254687106","BW"," 9:33am","7-Jan-13"
"Walt Disney to consider layoffs at its studio and other units -- Reuters, citing soures (6:01 ET)","DIS-US","SA"," 6:58am","7-Jan-13"
"Walt Disney World to eliminate lines for rides with 'smart' bracelets - NYT","DIS-US","SA","10:32pm","6-Jan-13"
"Dir SANDBERG Acquires 1,188 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:13pm","3-Jan-13"
"Dir CHEN Acquires 1,331 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:13pm","3-Jan-13"
"Dir LEWIS Acquires 1,425 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:13pm","3-Jan-13"
"Dir ESTRIN Acquires 863 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:13pm","3-Jan-13"
"Dir LANGHAMMER Acquires 1,073 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:13pm","3-Jan-13"
"Dir SMITH Acquires 863 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:13pm","3-Jan-13"
"Dir LOZANO Acquires 1,357 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:13pm","3-Jan-13"
"Dir MATSCHULLAT Acquires 1,335 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:13pm","3-Jan-13"
"Dir ARNOLD Acquires 958 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:13pm","3-Jan-13"
"(RNS)  Avesco Group PLC  Court Case Update","AVS-GB,06M0QF-E,D...","FECA","12:36am","2-Jan-13"
"The Walt Disney Company and Charter Communications Announce New Distribution Agreement","CHTR-US,DIS-US,0B...","BW"," 7:00am","31-Dec-12"
"LA Times discusses Friday's Appeals Court ruling that Walt Disney controls Winnie the Pooh trademarks","DIS-US","SA","12:26pm","22-Dec-12"
"Walt Disney complete acquisition of Lucasfilm","DIS-US","SA"," 2:01pm","21-Dec-12"
"The Walt Disney Company Completes Lucasfilm Acquisition","001TJY-E,DIS-US,0...","BW"," 2:00pm","21-Dec-12"
